"1", "acteur"
"2", "administratif/service client"
"3", "agent d'assurance"
"4", "agent de voyage"
"5", "agent hospitalier"
"6", "agent immpbilier"
"7", "agriculteur"
"8", "atchitecte"
"9", "artisan"
"10", "artiste peintre"
"11", "assistante sociale"
"12", "assistant/secrétaire"
"13", "autre cadres"
"14", "avocat"
"15", "bibliothécaire, libraire"
"16", "boulanger"
"17", "cadre administratif"
"18", "cadre bancaire"
"19", "cadre commercial"
"20", "cadre finance"
"21", "cadre RH"
"22", "chasseur de têtes"
"23", "chauffeur routier"
"24", "coiffeur"
"25", "commermçant"
"26", "comptable"
"27", "construction"
"28", "consultant"
"29", "cuisinier"
"30", "dentiste"
"31", "dirigeant/cadre supérieur"
"32", "écrivain"
"33", "éditeur"
"34", "éducateur"
"35", "employé service-client"
"36", "enseignant"
"37", "entrepreneur"
"38", "esthéticienne"
"39", "étudiant"
"40", "finance"
"41", "fleuriste"
"42", "fonctionnaire"
"43", "graphiste"
"44", "hôtellerie/tourisme"
"45", "infirmier"
"46", "ingénierur informatique"
"47", "ingénieur sauf informatique"
"48", "interprète"
"49", "IT/communications"
"50", "journaliste"
"51", "juriste"
"52", "kinésithérapeute"
"53", "légal"
"54", "management/RH"
"55", "médecin"
"56", "militaire"
"57", "musicien"
"58", "notaire"
"59", "ouvrier"
"60", "personnel aérian navigant"
"61", "policier"
"62", "pompier"
"63", "profession libéral"
"64", "psychologue"
"65", "pub/média/divertissement"
"66", "publicitaire"
"67", "restaurateur"
"68", "retraité"
"69", "salarié d'association"
"70", "sans emploi"
"71", "santé/médical"
"72", "sciences/éducation"
"73", "serveur"
"74", "sportif"
"75", "technicien"
"76", "vente/marketing"
