"1", "Afghane"
"2", "Albanaise"
"3", "Algerienne"
"4", "Allemande"
"5", "Americaine"
"6", "Andorrane"
"7", "Angolaise"
"8", "Antiguaise et barbudienne"
"9", "Argentine"
"10", "Armenienne"
"11", "Australienne"
"12", "Autrichienne"
"13", "Azerbaïdjanaise"
"14", "Bahamienne"
"15", "Bahreinienne"
"16", "Bangladaise"
"17", "Barbadienne"
"18", "Belge"
"19", "Belizienne"
"20", "Beninoise"
"21", "Bhoutanaise"
"22", "Bielorusse"
"23", "Birmane"
"24", "Bissau-Guinéenne"
"25", "Bolivienne"
"26", "Bosnienne"
"27", "Botswanaise"
"28", "Bresilienne"
"29", "Britannique"
"30", "Bruneienne"
"31", "Bulgare"
"32", "Burkinabe"
"33", "Burundaise"
"35", "Cambodgienne"
"36", "Camerounaise"
"37", "Canadienne"
"38", "Cap-verdienne"
"39", "Centrafricaine"
"40", "Chilienne"
"41", "Chinoise"
"42", "Chypriote"
"43", "Colombienne"
"44", "Comorienne"
"45", "Congolaise"
"46", "Costaricaine"
"47", "Croate"
"48", "Cubaine"
"49", "Danoise"
"50", "Djiboutienne"
"51", "Dominicaine"
"52", "Dominiquaise"
"53", "Egyptienne"
"54", "Emirienne"
"55", "Equato-guineenne"
"56", "Equatorienne"
"57", "Erythreenne"
"58", "Espagnole"
"59", "Est-timoraise"
"60", "Estonienne"
"61", "Ethiopienne"
"62", "Fidjienne"
"63", "Finlandaise"
"64", "Française"
"65", "Gabonaise"
"66", "Gambienne"
"67", "Georgienne"
"68", "Ghaneenne"
"69", "Grenadienne"
"70", "Guatemalteque"
"71", "Guineenne"
"72", "Guyanienne"
"73", "Haïtienne"
"74", "Hellenique"
"75", "Hondurienne"
"76", "Hongroise"
"77", "Indienne"
"78", "Indonesienne"
"79", "Irakienne"
"80", "Irlandaise"
"81", "Islandaise"
"82", "Israélienne"
"83", "Italienne"
"84", "Ivoirienne"
"85", "Jamaïcaine"
"86", "Japonaise"
"87", "Jordanienne"
"88", "Kazakhstanaise"
"89", "Kenyane"
"90", "Kirghize"
"91", "Kiribatienne"
"92", "Kittitienne-et-nevicienne"
"93", "Kossovienne"
"94", "Koweitienne"
"95", "Laotienne"
"96", "Lesothane"
"97", "Lettone"
"98", "Libanaise"
"99", "Liberienne"
"100", "Libyenne"
"101", "Liechtensteinoise"
"102", "Lituanienne"
"103", "Luxembourgeoise"
"104", "Macedonienne"
"105", "Malaisienne"
"106", "Malawienne"
"107", "Maldivienne"
"108", "Malgache"
"109", "Malienne"
"110", "Maltaise"
"111", "Marocaine"
"112", "Marshallaise"
"113", "Mauricienne"
"114", "Mauritanienne"
"115", "Mexicaine"
"116", "Micronesienne"
"117", "Moldave"
"118", "Monegasque"
"119", "Mongole"
"120", "Montenegrine"
"121", "Mozambicaine"
"122", "Namibienne"
"123", "Nauruane"
"124", "Neerlandaise"
"125", "Neo-zelandaise"
"126", "Nepalaise"
"127", "Nicaraguayenne"
"128", "Nigeriane"
"129", "Nigerienne"
"130", "Nord-coréenne"
"131", "Norvegienne"
"132", "Omanaise"
"133", "Ougandaise"
"134", "Ouzbeke"
"135", "Pakistanaise"
"136", "Palau",
"137", "Palestinienne"
"138", "Panameenne"
"139", "Papouane-neoguineenne"
"140", "Paraguayenne"
"141", "Peruvienne"
"142", "Philippine"
"143", "Polonaise"
"144", "Portoricaine"
"145", "Portugaise"
"146", "Qatarienne"
"147", "Roumaine"
"148", "Russe"
"149", "Rwandaise"
"150", "Saint-lucienne"
"151", "Saint-marinaise"
"152", "Saint-vincentaise-et-grenadine"
"153", "Salomonaise"
"154", "Salvadorienne"
"155", "Samoane"
"156", "Santomeenne"
"157", "Saoudienne"
"158", "Senegalaise"
"159", "Serbe"
"160", "Seychelloise"
"161", "Sierra-leonaise"
"162", "Singapourienne"
"163", "Slovaque"
"164", "Slovene"
"165", "Somalienne"
"166", "Soudanaise"
"167", "Sri-lankaise"
"168", "Sud-africaine"
"169", "Sud-coréenne"
"170", "Suedoise"
"171", "Suisse"
"172", "Surinamaise"
"173", "Swazie"
"174", "Syrienne"
"175", "Tadjike"
"195", "Taiwanaise"
"176", "Tanzanienne"
"177", "Tchadienne"
"178", "Tcheque"
"179", "Thaïlandaise"
"180", "Togolaise"
"181", "Tonguienne"
"182", "Trinidadienne"
"183", "Tunisienne"
"184", "Turkmene"
"185", "Turque"
"186", "Tuvaluane"
"187", "Ukrainienne"
"188", "Uruguayenne"
"189", "Vanuatuane"
"190", "Venezuelienne"
"191", "Vietnamienne"
"192", "Yemenite"
"193", "Zambienne"
"194", "Zimbabweenne"
